x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,sign
0.5968787670135498,0.5451890826225281,0.5337916016578674,0.5649847388267517,0.4836452007293701,0.607975959777832,0.469285249710083,0.6690593957901001,0.4925493597984314,0.7175867557525635,0.48327237367630005,0.4703192412853241,0.4816085994243622,0.6466941237449646,0.4980384409427643,0.6732671856880188,0.5046131014823914,0.654258668422699,0.5475310683250427,0.45985013246536255,0.5471659898757935,0.6600624322891235,0.5614708065986633,0.634830117225647,0.5671987533569336,0.5789161324501038,0.6107538938522339,0.47653642296791077,0.6006710529327393,0.6577877998352051,0.6064937114715576,0.6333767175674438,0.6093169450759888,0.5842480659484863,0.6659565567970276,0.5065993666648865,0.657714307308197,0.638215184211731,0.6540940403938293,0.62345951795578,0.6524127721786499,0.5803608894348145,yes
0.7217950820922852,0.5967880487442017,0.6570863723754883,0.6020798683166504,0.5871241092681885,0.5874670743942261,0.5748633146286011,0.593879759311676,0.6200737953186035,0.5976828932762146,0.6162520051002502,0.3966979682445526,0.625619113445282,0.5062463879585266,0.6282942295074463,0.5724043846130371,0.6291933655738831,0.5659812092781067,0.6876829862594604,0.3833025395870209,0.6893795132637024,0.5319892168045044,0.6753919720649719,0.579245388507843,0.6680570244789124,0.553665280342102,0.7515064477920532,0.40241578221321106,0.7465265393257141,0.5641729235649109,0.7225554585456848,0.598711371421814,0.708656370639801,0.5656869411468506,0.8058199286460876,0.4379141628742218,0.7938830852508545,0.5637664794921875,0.7671504020690918,0.5982759594917297,0.747511088848114,0.5772918462753296,yes
0.7295280694961548,0.5594319701194763,0.66746985912323,0.5776025056838989,0.6107279658317566,0.6205253601074219,0.5797165632247925,0.6768665313720703,0.57140052318573,0.7249382138252258,0.6192324757575989,0.5304531455039978,0.6108308434486389,0.6924325823783875,0.6126623749732971,0.7071620225906372,0.6136976480484009,0.6854188442230225,0.6814977526664734,0.5276853442192078,0.6734194159507751,0.7158433198928833,0.6781759262084961,0.6894834637641907,0.6864393949508667,0.6474829912185669,0.7392881512641907,0.5468016266822815,0.7196829915046692,0.7207229137420654,0.7243611216545105,0.6969782114028931,0.733005166053772,0.657516360282898,0.7852559089660645,0.5757171511650085,0.7667224407196045,0.7137110829353333,0.7645813226699829,0.6992320418357849,0.7695194482803345,0.6605733633041382,yes
0.7421784400939941,0.6398338079452515,0.6516759395599365,0.6558836102485657,0.5814597010612488,0.7337263226509094,0.5573556423187256,0.8329336643218994,0.5836034417152405,0.886482834815979,0.5844576358795166,0.6493738889694214,0.5856165289878845,0.8378888368606567,0.6089060306549072,0.8221140503883362,0.608783483505249,0.7664363980293274,0.6512938737869263,0.6536338329315186,0.64805006980896,0.8525742292404175,0.6594321131706238,0.8130275011062622,0.6487481594085693,0.7554582357406616,0.7124793529510498,0.6701390147209167,0.7095886468887329,0.8526394367218018,0.7150046825408936,0.8100159764289856,0.7048537731170654,0.7486085891723633,0.7683927416801453,0.6906014084815979,0.7597705125808716,0.8353004455566406,0.7586040496826172,0.8000582456588745,0.7529153227806091,0.7435537576675415,yes
0.7167706489562988,0.6814148426055908,0.6366299986839294,0.7179205417633057,0.5678979754447937,0.7500728368759155,0.53290855884552,0.7956351041793823,0.5481006503105164,0.8176842927932739,0.5380853414535522,0.6067492961883545,0.5499227046966553,0.7532544136047363,0.583993136882782,0.7594320774078369,0.597877562046051,0.7154978513717651,0.5947688817977905,0.5989121794700623,0.5981050133705139,0.7979645133018494,0.6306756734848022,0.782844066619873,0.6425636410713196,0.7283507585525513,0.6496838927268982,0.6112218499183655,0.6465763449668884,0.8036220669746399,0.676466166973114,0.7839751243591309,0.6874409914016724,0.7305653095245361,0.6986567974090576,0.6370799541473389,0.6981594562530518,0.7892230749130249,0.7189932465553284,0.7783478498458862,0.7282057404518127,0.7347313761711121,yes
0.6769264340400696,0.5911279320716858,0.5853680372238159,0.6007099151611328,0.5043555498123169,0.62675541639328,0.46603092551231384,0.6839438080787659,0.4727325439453125,0.724755585193634,0.4811962842941284,0.5029258131980896,0.4533090591430664,0.6584093570709229,0.49213072657585144,0.6770449876785278,0.5095114707946777,0.6363816261291504,0.5370792150497437,0.5125423669815063,0.5051138401031494,0.6882627010345459,0.5396234393119812,0.6876845359802246,0.5513136386871338,0.6458187103271484,0.5929663777351379,0.5412731766700745,0.5584591031074524,0.704458475112915,0.5847675204277039,0.7000642418861389,0.5940762758255005,0.6604432463645935,0.6419892311096191,0.5804105997085571,0.6094161868095398,0.7027671337127686,0.6247223615646362,0.7015587091445923,0.6340474486351013,0.6701749563217163,yes
0.6623843312263489,0.5875751972198486,0.5633848905563354,0.6027127504348755,0.4748878479003906,0.6286750435829163,0.4240975081920624,0.6774610877037048,0.4242289066314697,0.7039802670478821,0.44999855756759644,0.4925340414047241,0.413704514503479,0.657748818397522,0.4555985629558563,0.6809604167938232,0.4762856364250183,0.6391102075576782,0.5059202313423157,0.5049170851707458,0.4638597369194031,0.6870445013046265,0.5020903944969177,0.6886436939239502,0.5180090665817261,0.6452047228813171,0.5623233318328857,0.537155032157898,0.5161927938461304,0.7035685181617737,0.5465644001960754,0.7014164924621582,0.560478687286377,0.6619536280632019,0.6141780614852905,0.5808749794960022,0.5693151950836182,0.70008385181427,0.5881842374801636,0.6966949701309204,0.601824164390564,0.6627891063690186,yes
0.6117948889732361,0.5760513544082642,0.5173318982124329,0.5509688258171082,0.4439525902271271,0.5915775299072266,0.4027714729309082,0.6783254146575928,0.4108012914657593,0.7414058446884155,0.3915075957775116,0.5714857578277588,0.3783581256866455,0.7447022199630737,0.40746334195137024,0.7471020817756653,0.4136955738067627,0.7026103734970093,0.44546717405319214,0.5788439512252808,0.4358067214488983,0.7711310982704163,0.4690854549407959,0.7388930320739746,0.473527193069458,0.6858076453208923,0.5050442218780518,0.5989322066307068,0.4966129660606384,0.7804232835769653,0.5260067582130432,0.7402859926223755,0.5289060473442078,0.684626579284668,0.5642294883728027,0.6254600286483765,0.556393563747406,0.7666418552398682,0.5717020034790039,0.7330349683761597,0.5747576951980591,0.6834979057312012,yes
0.593229353427887,0.5559579730033875,0.49884042143821716,0.5599603652954102,0.4191567599773407,0.6439267992973328,0.3902723491191864,0.7616136074066162,0.39752015471458435,0.8457200527191162,0.366635262966156,0.6089509129524231,0.3618098497390747,0.7930840849876404,0.4043155014514923,0.7790694236755371,0.4121321439743042,0.7292459011077881,0.4187273383140564,0.6129409670829773,0.41826921701431274,0.8091374039649963,0.4562874138355255,0.7785177826881409,0.4584577679634094,0.728119432926178,0.4787571430206299,0.6316034197807312,0.4821344017982483,0.8076286315917969,0.5084210634231567,0.7700400352478027,0.5055512189865112,0.7152900695800781,0.539537787437439,0.6547186374664307,0.5401688814163208,0.7857798337936401,0.5558537244796753,0.7526196837425232,0.5551719665527344,0.7028487920761108,yes
0.5484277606010437,0.5657393932342529,0.4708983600139618,0.5847072601318359,0.3939914107322693,0.6697497963905334,0.3566926419734955,0.7763319611549377,0.34783080220222473,0.845012366771698,0.3289620280265808,0.6172801852226257,0.33241957426071167,0.7910216450691223,0.3762567937374115,0.7851091027259827,0.38759899139404297,0.7375640273094177,0.37532827258110046,0.6168063879013062,0.38464105129241943,0.808788537979126,0.4254632592201233,0.7825809717178345,0.428884893655777,0.7329298853874207,0.43244218826293945,0.6333945393562317,0.438455194234848,0.8064324855804443,0.47012150287628174,0.7739989161491394,0.4704660475254059,0.7233195900917053,0.49272310733795166,0.6556796431541443,0.4938492178916931,0.7803636789321899,0.5148580074310303,0.7533904910087585,0.5169180631637573,0.7103103995323181,yes
0.5318403244018555,0.5486867427825928,0.47139009833335876,0.5619688034057617,0.4034009575843811,0.6332117915153503,0.3616443872451782,0.7314961552619934,0.35434460639953613,0.7931750416755676,0.3126150369644165,0.5592647790908813,0.29389825463294983,0.7382306456565857,0.34187570214271545,0.7449463605880737,0.3612828552722931,0.6971171498298645,0.327597975730896,0.5521535277366638,0.32871535420417786,0.7618611454963684,0.3776789903640747,0.7468841671943665,0.39483097195625305,0.6901857852935791,0.35092711448669434,0.5643784999847412,0.35803210735321045,0.7620511054992676,0.4022560715675354,0.7338900566101074,0.4142712354660034,0.672780454158783,0.3813970386981964,0.5866830945014954,0.39271119236946106,0.7469341158866882,0.4314011037349701,0.7293293476104736,0.4461652636528015,0.6805750131607056,yes
0.4959961175918579,0.5363465547561646,0.43047744035720825,0.5666466951370239,0.35068535804748535,0.6151509284973145,0.2906440794467926,0.6934733390808105,0.26905557513237,0.7490140199661255,0.26800647377967834,0.4887252449989319,0.25907623767852783,0.6576956510543823,0.2979980409145355,0.658270001411438,0.31756624579429626,0.6144755482673645,0.2984320819377899,0.48690488934516907,0.2884162962436676,0.6806315183639526,0.32904472947120667,0.6583527326583862,0.3485953211784363,0.605823278427124,0.3313555121421814,0.5024797320365906,0.3186960518360138,0.6833162903785706,0.3555627465248108,0.6505612134933472,0.3691234588623047,0.594563901424408,0.3652535080909729,0.5305452346801758,0.35183894634246826,0.6727524995803833,0.3769555687904358,0.6586805582046509,0.38810425996780396,0.6212769150733948,yes
0.47028791904449463,0.49954739212989807,0.3945888876914978,0.49525555968284607,0.3232195973396301,0.5530951619148254,0.28387531638145447,0.6694201231002808,0.29158663749694824,0.7683981657028198,0.24457328021526337,0.4945962131023407,0.25734543800354004,0.6621925234794617,0.2938121259212494,0.6603730916976929,0.30490395426750183,0.6166194081306458,0.28964298963546753,0.49760082364082336,0.3083782196044922,0.6921964287757874,0.3430393636226654,0.661601185798645,0.3544379472732544,0.6105356216430664,0.3437711298465729,0.5158886909484863,0.3605412542819977,0.699627161026001,0.3877681493759155,0.6641203761100769,0.39164236187934875,0.6118420362472534,0.399047315120697,0.5428981781005859,0.41550213098526,0.6868065595626831,0.4321605861186981,0.6630846858024597,0.43579453229904175,0.6209651231765747,yes
0.46820738911628723,0.48098063468933105,0.364663302898407,0.4834355115890503,0.2991332411766052,0.5679382681846619,0.2797899544239044,0.6757098436355591,0.2934568524360657,0.7541691064834595,0.2365550398826599,0.5917209982872009,0.26466599106788635,0.7399332523345947,0.30813172459602356,0.7197973132133484,0.31564053893089294,0.6777541637420654,0.27401605248451233,0.6090235710144043,0.32250869274139404,0.7559123039245605,0.35628265142440796,0.7230570912361145,0.35940781235694885,0.6818666458129883,0.32675978541374207,0.6328247785568237,0.3716452717781067,0.7521238327026367,0.39834871888160706,0.7188810706138611,0.39785897731781006,0.6823888421058655,0.38275349140167236,0.6558465957641602,0.4160813093185425,0.7308151721954346,0.4358566403388977,0.7083525657653809,0.4364745616912842,0.6868003010749817,yes
0.8391416668891907,0.7602118849754333,0.7592099905014038,0.782964289188385,0.7141525149345398,0.8485854268074036,0.7058144211769104,0.9303146004676819,0.7182715535163879,0.9770916700363159,0.7536308765411377,0.7516714334487915,0.7545766234397888,0.9484716653823853,0.760499894618988,0.9584171772003174,0.760671854019165,0.9276485443115234,0.8269683122634888,0.7526872754096985,0.8198320269584656,0.95685213804245,0.8079867959022522,0.9797617793083191,0.8001656532287598,0.9654262661933899,0.8866379857063293,0.7754366397857666,0.8688206076622009,0.9628555178642273,0.8494946956634521,0.9795909523963928,0.8392084240913391,0.9563497304916382,0.9329311847686768,0.8061388731002808,0.9107868671417236,0.9457529187202454,0.8884304761886597,0.9650186896324158,0.8788210153579712,0.9514529705047607,yes
0.844840407371521,0.7508073449134827,0.7634782195091248,0.7762125134468079,0.7142999172210693,0.8475580215454102,0.705574095249176,0.9325820803642273,0.7260138392448425,0.9757152795791626,0.7503038644790649,0.7484774589538574,0.7503618597984314,0.9324358105659485,0.7645306587219238,0.931617796421051,0.7701804637908936,0.8914767503738403,0.8231308460235596,0.7470270991325378,0.8189390301704407,0.9485352039337158,0.8217771053314209,0.9307777285575867,0.8212401270866394,0.8807014226913452,0.8819067478179932,0.7693919539451599,0.8668783903121948,0.9550116658210754,0.8599048256874084,0.9428122043609619,0.8569338321685791,0.8983331918716431,0.9285372495651245,0.8009887337684631,0.9088029265403748,0.9404414892196655,0.8937629461288452,0.9406660795211792,0.8880656957626343,0.9118728637695312,yes
0.8069530129432678,0.7342010140419006,0.741462767124176,0.7561889290809631,0.7003295421600342,0.8143308162689209,0.6970372796058655,0.8900043368339539,0.7269822955131531,0.944518506526947,0.7372798919677734,0.7138003706932068,0.747506856918335,0.8778297901153564,0.7645959854125977,0.8825297951698303,0.7617729306221008,0.8501245379447937,0.8117190599441528,0.7082554697990417,0.8098878264427185,0.8895377516746521,0.8138351440429688,0.8878508806228638,0.8077902793884277,0.855093240737915,0.8700363039970398,0.7230952978134155,0.8699630498886108,0.8907278180122375,0.8727290630340576,0.889400064945221,0.8671262860298157,0.8533622622489929,0.9133627414703369,0.7484214305877686,0.9092785716056824,0.8855909705162048,0.9140588641166687,0.8879656791687012,0.914820671081543,0.8595062494277954,yes
0.7995492815971375,0.7625705003738403,0.7357931733131409,0.7776402235031128,0.6817392110824585,0.7924746870994568,0.6754980683326721,0.8339365124702454,0.7155854105949402,0.8696040511131287,0.7239794135093689,0.6460911631584167,0.7249913811683655,0.780713677406311,0.7375999689102173,0.8061337471008301,0.7420908808708191,0.771121084690094,0.7914294004440308,0.6465126872062683,0.7816736698150635,0.8087136745452881,0.7824125289916992,0.8109478950500488,0.7801377773284912,0.7689464688301086,0.8509358167648315,0.6708773970603943,0.8331618309020996,0.8237763047218323,0.8252419233322144,0.8244764804840088,0.8221129179000854,0.7901828289031982,0.894462525844574,0.7059310674667358,0.8771558403968811,0.8163107633590698,0.8672954440116882,0.8178533911705017,0.8643909692764282,0.7918076515197754,yes
0.7744891047477722,0.7082874774932861,0.7206878066062927,0.7341536283493042,0.6884040832519531,0.7844504117965698,0.6698484420776367,0.8435163497924805,0.6525644063949585,0.888351321220398,0.7006326913833618,0.6644249558448792,0.6997045278549194,0.839167594909668,0.7208423614501953,0.8258852958679199,0.7213824391365051,0.7815865278244019,0.7688208818435669,0.6668068766593933,0.7527945041656494,0.8516197204589844,0.7637684941291809,0.8200045824050903,0.7655244469642639,0.7712892293930054,0.8217304944992065,0.6900991797447205,0.8064125776290894,0.8539869785308838,0.8171275854110718,0.8230875730514526,0.8177967071533203,0.7721120119094849,0.863136887550354,0.7195609211921692,0.8518118858337402,0.8398050665855408,0.8596585392951965,0.8171316981315613,0.8631072044372559,0.7741962671279907,yes
0.7840592861175537,0.7384003400802612,0.7161324620246887,0.7585625648498535,0.6758524775505066,0.8128518462181091,0.6541385054588318,0.8806946277618408,0.6404508352279663,0.9256150722503662,0.6657146215438843,0.7069453001022339,0.6653962731361389,0.8832738399505615,0.6880068778991699,0.8847271203994751,0.6909383535385132,0.8460565805435181,0.740410327911377,0.703963577747345,0.7234106063842773,0.8962980508804321,0.7369422316551208,0.8745272159576416,0.7380226254463196,0.8270877599716187,0.8029627203941345,0.7254539132118225,0.7855734825134277,0.8982497453689575,0.7932953238487244,0.8722414374351501,0.7945960164070129,0.8238239288330078,0.8517929315567017,0.7566968202590942,0.8317567706108093,0.8883815407752991,0.8353642225265503,0.8793636560440063,0.8389991521835327,0.8472367525100708,yes
0.7412339448928833,0.8088775277137756,0.6647381782531738,0.8458335399627686,0.6059432029724121,0.8776490092277527,0.5922309160232544,0.9224145412445068,0.6254400610923767,0.958605170249939,0.6195603013038635,0.7294015884399414,0.617341160774231,0.8967640399932861,0.642528772354126,0.895893394947052,0.6494457125663757,0.8471907377243042,0.6834512948989868,0.7193565368652344,0.6756680607795715,0.9069718718528748,0.6945839524269104,0.8867064118385315,0.6951971054077148,0.83537358045578,0.7454876899719238,0.732628583908081,0.7321832180023193,0.9080252051353455,0.7436336278915405,0.8904168605804443,0.7455705404281616,0.8441650867462158,0.7990976572036743,0.7606944441795349,0.783993124961853,0.8898378610610962,0.7893801331520081,0.8843653798103333,0.7950241565704346,0.8527284860610962,yes
0.7354235053062439,0.830075740814209,0.6578586101531982,0.8558921217918396,0.5897616147994995,0.8773301839828491,0.5681942105293274,0.9185696244239807,0.5987730622291565,0.9528836011886597,0.6045300960540771,0.7232435345649719,0.5920780301094055,0.8911213278770447,0.6197302937507629,0.8972195386886597,0.6332716941833496,0.8519681096076965,0.6669574975967407,0.7187961339950562,0.6461681723594666,0.9021386504173279,0.6666709184646606,0.8835328817367554,0.6718241572380066,0.8346533179283142,0.7270026206970215,0.7386525869369507,0.696824848651886,0.9082357883453369,0.7116760015487671,0.8928379416465759,0.7190447449684143,0.8528168201446533,0.7779256701469421,0.7729949355125427,0.7516008019447327,0.8968267440795898,0.7587910890579224,0.8877887725830078,0.7671225666999817,0.8546912670135498,yes
0.673036515712738,0.8089859485626221,0.5807449221611023,0.824486255645752,0.5029522180557251,0.8551716208457947,0.4726538360118866,0.9101510047912598,0.48067015409469604,0.9557214975357056,0.4973582327365875,0.7262706160545349,0.49210846424102783,0.912147581577301,0.5151200890541077,0.8990657329559326,0.5171924829483032,0.8477346301078796,0.5646305084228516,0.7261541485786438,0.5534281730651855,0.9281783103942871,0.5679411888122559,0.8899291753768921,0.5659892559051514,0.8349348902702332,0.6314910650253296,0.7467905879020691,0.6173567175865173,0.9297938346862793,0.629851758480072,0.8900525569915771,0.6336981654167175,0.8338857889175415,0.6930436491966248,0.77814781665802,0.678524911403656,0.9073358178138733,0.6856972575187683,0.8771845102310181,0.6899422407150269,0.8253056406974792,yes
0.5940732955932617,0.7927852869033813,0.501071572303772,0.7847566604614258,0.41843298077583313,0.8243808746337891,0.37801194190979004,0.9077948331832886,0.38789093494415283,0.9848625063896179,0.39160674810409546,0.7609465718269348,0.3593135476112366,0.9378536939620972,0.3986574411392212,0.9423949718475342,0.4162919223308563,0.8911603093147278,0.4535231590270996,0.7722354531288147,0.4222397804260254,0.9624460339546204,0.45666778087615967,0.9402270317077637,0.46673282980918884,0.8877377510070801,0.51536625623703,0.797417938709259,0.48583096265792847,0.9762122631072998,0.5121996402740479,0.9477955102920532,0.5221971869468689,0.8927383422851562,0.5729665756225586,0.8324899077415466,0.5449422597885132,0.9746574759483337,0.5620267987251282,0.9467891454696655,0.5749723315238953,0.8948414325714111,yes
0.5679600238800049,0.7797799110412598,0.4704929292201996,0.8105878829956055,0.39218753576278687,0.8420234322547913,0.34201353788375854,0.8935762643814087,0.34527474641799927,0.9464398622512817,0.37919700145721436,0.6874895095825195,0.34910848736763,0.8677736520767212,0.3848241865634918,0.8750699758529663,0.4034276604652405,0.8257845044136047,0.4376552700996399,0.694964587688446,0.3981377184391022,0.8990658521652222,0.43399131298065186,0.8802842497825623,0.45000696182250977,0.8271175622940063,0.4975314140319824,0.7240768074989319,0.45684748888015747,0.9144010543823242,0.4865266978740692,0.8938953876495361,0.5005963444709778,0.84134840965271,0.5526020526885986,0.7687777280807495,0.5165857672691345,0.9141117334365845,0.534051775932312,0.8949324488639832,0.5468285083770752,0.8450304269790649,yes
0.5225109457969666,0.765019416809082,0.42695102095603943,0.7950969934463501,0.35273101925849915,0.8259991407394409,0.3169212341308594,0.867063045501709,0.3333066403865814,0.9111800193786621,0.3572883605957031,0.6585516929626465,0.3195341229438782,0.8326362371444702,0.3525404632091522,0.8413042426109314,0.37001657485961914,0.7957713007926941,0.4169647991657257,0.663371741771698,0.371470183134079,0.8656426072120667,0.40644076466560364,0.851144552230835,0.42200252413749695,0.7974027991294861,0.4769810140132904,0.693332850933075,0.4305644631385803,0.8835940361022949,0.4588502049446106,0.8651063442230225,0.47413933277130127,0.8144006133079529,0.5306478142738342,0.7408591508865356,0.49160897731781006,0.8833647966384888,0.5078494548797607,0.8673886060714722,0.5201172232627869,0.8208162784576416,yes
0.5077399015426636,0.7600114941596985,0.4179355502128601,0.7845962047576904,0.34156110882759094,0.8150352835655212,0.2962384521961212,0.8695018291473389,0.30304956436157227,0.9253016710281372,0.31764936447143555,0.6750704050064087,0.28575122356414795,0.8456345796585083,0.3236877918243408,0.8546872735023499,0.3416844308376312,0.808067262172699,0.37040936946868896,0.6756581664085388,0.3341204822063446,0.8737448453903198,0.3702773451805115,0.8572647571563721,0.38312050700187683,0.8054331541061401,0.42708033323287964,0.6977549195289612,0.39021703600883484,0.8855133652687073,0.4174033999443054,0.8651625514030457,0.4268741309642792,0.81097412109375,0.4803365468978882,0.7364609837532043,0.44641053676605225,0.8849604725837708,0.4619407653808594,0.8675075769424438,0.4702303111553192,0.8177372217178345,yes
0.46764320135116577,0.739396870136261,0.3804982304573059,0.7656923532485962,0.316103458404541,0.7950056791305542,0.2808532118797302,0.8377526998519897,0.2873033881187439,0.8860633373260498,0.305101215839386,0.6500382423400879,0.2771719992160797,0.8184298872947693,0.3088737428188324,0.8284952640533447,0.3281847834587097,0.787702202796936,0.3589067757129669,0.652638852596283,0.32171666622161865,0.8436749577522278,0.35200971364974976,0.8324494361877441,0.36626872420310974,0.7886090874671936,0.4140302836894989,0.6748355627059937,0.37529096007347107,0.8545542359352112,0.39665767550468445,0.8416234254837036,0.4061393737792969,0.7973834872245789,0.4637322425842285,0.7133284211158752,0.42901116609573364,0.8538657426834106,0.44080212712287903,0.8408134579658508,0.44919633865356445,0.7967920303344727,yes
0.4789600670337677,0.7505925297737122,0.3859555721282959,0.7745064496994019,0.31231728196144104,0.7958563566207886,0.2683764100074768,0.827957808971405,0.27366524934768677,0.8656284213066101,0.30040639638900757,0.6349306106567383,0.2676067054271698,0.8006924390792847,0.3012164831161499,0.814447820186615,0.3203226327896118,0.774893045425415,0.35235539078712463,0.6387889981269836,0.3101387321949005,0.8280162215232849,0.3433555066585541,0.8198670744895935,0.35810738801956177,0.7760517001152039,0.4063926935195923,0.6646506786346436,0.3626713156700134,0.8420640826225281,0.3876243233680725,0.8311877250671387,0.39868929982185364,0.7862836122512817,0.456234872341156,0.7069994807243347,0.41618862748146057,0.8429641723632812,0.43025001883506775,0.8307579755783081,0.43977224826812744,0.7854278087615967,yes
0.47172391414642334,0.7202162146568298,0.3801449239253998,0.7511367797851562,0.30947214365005493,0.7837764024734497,0.27127018570899963,0.8326594233512878,0.27474260330200195,0.882319450378418,0.2853485941886902,0.6485596895217896,0.25883519649505615,0.8148536086082458,0.28865623474121094,0.822940468788147,0.30387043952941895,0.7802178263664246,0.3340475261211395,0.6474570035934448,0.30651310086250305,0.8409560322761536,0.33760160207748413,0.825583279132843,0.349382221698761,0.777837872505188,0.3874906897544861,0.6680994033813477,0.3602711260318756,0.850653886795044,0.3841352164745331,0.830928385257721,0.39241400361061096,0.7840469479560852,0.44015809893608093,0.7041338086128235,0.414544016122818,0.843039870262146,0.42695143818855286,0.8244539499282837,0.43320560455322266,0.7796191573143005,yes
0.36503058671951294,0.829433798789978,0.27517569065093994,0.8166622519493103,0.195200115442276,0.8400360941886902,0.14597758650779724,0.9060160517692566,0.12639203667640686,0.9689067602157593,0.1663023829460144,0.7572159171104431,0.13013839721679688,0.9028568267822266,0.16177165508270264,0.9130684733390808,0.1769847869873047,0.8766472339630127,0.21523648500442505,0.7690229415893555,0.17742381989955902,0.9334601163864136,0.20677925646305084,0.9184462428092957,0.21728569269180298,0.8754921555519104,0.26401078701019287,0.7972791790962219,0.22409957647323608,0.9481862187385559,0.24937088787555695,0.9242515563964844,0.25774085521698,0.8767281770706177,0.3096228241920471,0.8323336243629456,0.26960211992263794,0.9448611736297607,0.2859839200973511,0.9284535646438599,0.2982669472694397,0.8891163468360901,yes
0.3476009666919708,0.8280932903289795,0.25378623604774475,0.8266005516052246,0.17194633185863495,0.8547741174697876,0.11635498702526093,0.9258381724357605,0.09160565584897995,0.9972258806228638,0.13570237159729004,0.7702568769454956,0.09400821477174759,0.9101232290267944,0.12650059163570404,0.9161735773086548,0.14405927062034607,0.876923680305481,0.18245139718055725,0.7788776755332947,0.14104637503623962,0.9428277611732483,0.1730407476425171,0.9262633323669434,0.18547597527503967,0.8844701051712036,0.23228174448013306,0.803359866142273,0.18829844892024994,0.9566412568092346,0.21588952839374542,0.9312679767608643,0.22646920382976532,0.8839430809020996,0.28113022446632385,0.8375545144081116,0.2355440855026245,0.9544007778167725,0.25325316190719604,0.9379690885543823,0.26819491386413574,0.8988969326019287,yes
0.33584386110305786,0.8339947462081909,0.24128594994544983,0.8229045867919922,0.1576801985502243,0.8306461572647095,0.1001887395977974,0.880486011505127,0.07324936240911484,0.934309720993042,0.1464146077632904,0.7354746460914612,0.09525653719902039,0.8620687127113342,0.121951162815094,0.8807247877120972,0.14082978665828705,0.853661298751831,0.18899422883987427,0.7481910586357117,0.13692253828048706,0.8981460928916931,0.16513566672801971,0.8936214447021484,0.17964519560337067,0.8582318425178528,0.23235924541950226,0.7791358232498169,0.17956537008285522,0.917404294013977,0.20525723695755005,0.903768002986908,0.21796388924121857,0.8644494414329529,0.27405914664268494,0.8185950517654419,0.22387367486953735,0.9225893020629883,0.23920343816280365,0.9137676954269409,0.253749817609787,0.880805253982544,yes
0.33819377422332764,0.8246787190437317,0.2476503551006317,0.8162162899971008,0.1712840050458908,0.820501983165741,0.11782573163509369,0.8566192388534546,0.0969410240650177,0.8947678804397583,0.15741479396820068,0.7139663100242615,0.10390181094408035,0.8355240821838379,0.13167357444763184,0.8538986444473267,0.15110281109809875,0.8244144916534424,0.19732393324375153,0.7264291048049927,0.1410323530435562,0.8732212781906128,0.1685798466205597,0.8720753192901611,0.1821674108505249,0.8383737206459045,0.2384774088859558,0.7603474259376526,0.18331508338451385,0.8966829776763916,0.20550857484340668,0.889218807220459,0.21768394112586975,0.8533228039741516,0.2778962552547455,0.8058753609657288,0.22434823215007782,0.9082626104354858,0.23436349630355835,0.9040141701698303,0.24636518955230713,0.8758272528648376,yes
0.34230154752731323,0.8241119384765625,0.2520083785057068,0.8066866993904114,0.17253659665584564,0.8115649819374084,0.1189141646027565,0.8608896732330322,0.09902865439653397,0.9199005961418152,0.15196572244167328,0.7278655767440796,0.1056242287158966,0.8600770831108093,0.13333386182785034,0.8735854625701904,0.15119200944900513,0.8419046401977539,0.1939888745546341,0.7410799860954285,0.14648278057575226,0.8949934244155884,0.17563189566135406,0.8863859176635742,0.1886071413755417,0.8511481881141663,0.23829501867294312,0.7713395357131958,0.1900632083415985,0.9147123694419861,0.21706721186637878,0.8977037072181702,0.22890067100524902,0.856809675693512,0.2818359434604645,0.8113353848457336,0.23443759977817535,0.9195656180381775,0.25093308091163635,0.9085469245910645,0.2656126916408539,0.8746747970581055,yes
0.8233045339584351,0.34116053581237793,0.7789469361305237,0.34263598918914795,0.7465251088142395,0.3238999843597412,0.7522019743919373,0.325245201587677,0.7682914137840271,0.3220818042755127,0.7711302042007446,0.1749100238084793,0.7787541747093201,0.23792320489883423,0.7782690525054932,0.29222139716148376,0.7785220742225647,0.30252325534820557,0.8178969025611877,0.16902406513690948,0.8262565732002258,0.2692105770111084,0.8125441670417786,0.3151300549507141,0.8047680258750916,0.3046097159385681,0.8589052557945251,0.1848267763853073,0.86519855260849,0.2897108495235443,0.8440390229225159,0.32599538564682007,0.8303062319755554,0.3119668960571289,0.8913592100143433,0.21162296831607819,0.8957887887954712,0.2896905839443207,0.8750700950622559,0.3214149475097656,0.8591568470001221,0.3108510673046112,yes
